job_id,title,seniority,company,industry,location,posted_date,source,is_ghost,ghost_probability,bhas_score,risk_tier,listing_age_days,listing_longevity_ratio,salary_missing,repost_count,role_recycling_score,hiring_velocity,open_close_ratio
F9E15117,Site Reliability Engineer,Lead,Ionic Consulting,Finance,"Denver, CO",08-02-2026,synthetic,0,0.4659,53.4,Moderate Risk,0.1263736263736264,0.1263784264921621,0.0,0.1666666666666666,0.5087787778777878,0.0336842105263157,0.0008389921372408
C27F86B6,DevOps Engineer,Intern,Helix Partners,Media,"San Francisco, CA",23-02-2026,synthetic,0,0.3424,65.8,Moderate Risk,0.0109890109890109,0.0109944450854665,0.0,0.0,0.305030503050305,0.2968421052631579,0.0181477841315225
A9417343,Platform Engineer,Lead,Quantum Solutions,Finance,"Atlanta, GA",21-07-2025,synthetic,1,1.0,0.0,Ghost,0.6071428571428572,0.6071422684490746,1.0,0.6666666666666666,0.7174717471747174,0.8589473684210526,0.1511794138670479
8A0C1B56,Platform Engineer,Director,Apex Group,Retail,"Chicago, IL",19-10-2025,synthetic,1,0.9464,5.4,Ghost,0.3598901098901099,0.3598908797204411,0.0,0.25,0.6575657565756575,1.0,0.1750062544674767
C00264A0,HR Generalist,Director,Zenith Studio,Consulting,"Atlanta, GA",23-02-2026,synthetic,0,0.1561,84.4,Low Risk,0.0109890109890109,0.0109944450854665,0.0,0.0,0.138013801380138,0.0694736842105263,0.0028591851322373
A19A02A5,Sales Executive,Director,Catalyst Group,Technology,"Boston, MA",21-02-2026,synthetic,0,0.112,88.8,Low Risk,0.0164835164835164,0.0164834259152422,0.0,0.0,0.1202120212021202,0.1747368421052631,0.004928520371694
DF5D7A02,Scrum Master,Director,Opus Technologies,Media,"Phoenix, AZ",19-02-2026,synthetic,0,0.1726,82.7,Low Risk,0.0219780219780219,0.0219806484579755,0.0,0.0,0.1447144714471447,0.1747368421052631,0.0146023945675482
1DA36E90,ML Engineer,Junior,Kore Innovations,Consulting,"New York, NY",08-02-2026,synthetic,0,0.0907,90.9,Low Risk,0.0521978021978022,0.0522030098735721,0.0,0.0833333333333333,0.2799279927992799,0.0336842105263157,0.0007746604717655
5B0C479F,ML Engineer,Director,Catalyst Studio,Logistics,"Atlanta, GA",04-06-2025,synthetic,1,1.0,0.0,Ghost,0.7362637362637363,0.7362651853561245,1.0,0.3333333333333333,0.7255725572557256,0.911578947368421,0.4817726947819871
417BFE7B,Product Manager,Lead,Monolith Solutions,Consulting,"San Francisco, CA",12-11-2025,synthetic,1,1.0,0.0,Ghost,0.2939560439560439,0.2939571760594722,1.0,0.9166666666666666,0.8022802280228022,0.9284210526315788,0.1630923874195854
0F45E4C9,UX Designer,Mid-level,Meridian Group,Logistics,"Denver, CO",04-11-2025,synthetic,1,0.9464,5.4,Ghost,0.315934065934066,0.3159378245174477,0.0,0.75,0.9025902590259024,0.56,0.6068620443173696
83FC0860,Frontend Developer,Intern,Opus Technologies,Media,"Chicago, IL",23-02-2026,synthetic,0,0.1096,89.0,Low Risk,0.0109890109890109,0.0109944450854665,0.0,0.0833333333333333,0.2634263426342634,0.1578947368421052,0.0041994281629735
7EC079F1,Data Engineer,Mid-level,Catalyst Partners,Healthcare,"San Francisco, CA",01-02-2026,synthetic,0,0.2386,76.1,Low Risk,0.0714285714285714,0.0714309262037021,0.0,0.0833333333333333,0.0475047504750475,0.3157894736842104,0.0141770907791279
681596F1,Software Engineer,Lead,Cascade Works,Logistics,"Chicago, IL",13-11-2025,synthetic,1,0.9464,5.4,Ghost,0.2912087912087912,0.2912126856445844,0.0,0.25,0.8978897889788978,0.9642105263157896,0.5085775553967119
9F854331,Scrum Master,Lead,Neon Digital,Consulting,"Los Angeles, CA",13-08-2025,synthetic,1,1.0,0.0,Ghost,0.543956043956044,0.5439530552029935,1.0,0.6666666666666666,0.8485848584858485,0.3326315789473684,0.046193709792709
1BADD0E0,Operations Manager,Lead,Zenith Studio,Consulting,"Boston, MA",04-02-2026,synthetic,0,0.0903,91.0,Low Risk,0.0631868131868131,0.063189213246081,0.0,0.0,0.2455245524552455,0.2799999999999999,0.0057183702644746
98F1606E,Product Manager,Junior,Ridge Systems,Retail,"Denver, CO",14-01-2026,synthetic,0,0.093,90.7,Low Risk,0.1208791208791208,0.1208812039494288,0.0,0.0833333333333333,0.2795279527952795,0.2105263157894736,0.0047239099356683
F9853FAB,Sales Executive,Intern,Monolith Studio,Retail,"London, UK",27-12-2025,synthetic,1,0.8692,13.1,Ghost,0.1703296703296703,0.1703314816951555,0.0,0.9166666666666666,0.7545754575457545,0.631578947368421,0.0841672623302358
6F1E8F53,Data Engineer,Mid-level,Pulse Technologies,Media,"Dallas, TX",28-05-2025,synthetic,1,1.0,0.0,Ghost,0.7554945054945056,0.7554931016862545,1.0,0.75,0.7558755875587558,0.6126315789473684,0.1094826661901358
3ACFEC68,Technical Lead,Intern,Jade Innovations,Technology,Remote,22-04-2025,synthetic,1,1.0,0.0,Ghost,0.8543956043956045,0.854393657177708,1.0,0.75,0.9228922892289227,1.0,0.2673338098641887
C048ECA3,Product Manager,Intern,Cipher Intelligence,Education,"Dallas, TX",11-02-2026,synthetic,0,0.0911,90.9,Low Risk,0.1126373626373626,0.1126394909918077,0.0,0.0833333333333333,0.2374128242824282,0.2105263157894736,0.0131844174410293
72ED39CE,UX Designer,Principal,Nova Dynamics,Technology,"Austin, TX",16-01-2026,synthetic,0,0.0853,91.5,Low Risk,0.1153846153846153,0.1153839814066955,0.0,0.0833333333333333,0.1316131613161316,0.0863157894736841,0.0044969621157969
49B6B3AC,ML Engineer,Director,Apex Digital,Media,"Denver, CO",18-02-2026,synthetic,0,0.3253,67.5,Moderate Risk,0.0247252747252747,0.0247251388728633,1.0,0.0833333333333333,0.1147114711471147,0.1052631578947368,0.0025339528234453
10C7AE9C,QA Engineer,Director,Catalyst Innovations,Media,"Atlanta, GA",15-12-2025,synthetic,1,0.9464,5.4,Ghost,0.2032967032967033,0.2032983335256399,0.0,0.6666666666666666,0.7156715671567156,0.9284210526315788,0.1221408148677626
0EC95C22,UX Designer,Senior,Monolith Consulting,Finance,"Miami, FL",14-05-2025,synthetic,1,1.0,0.0,Ghost,0.793956043956044,0.7939571760594724,1.0,1.0,0.8761876187618761,0.4736842105263157,0.2583988563259471
E5BCDA2F,Financial Analyst,Mid-level,Echo Innovations,Education,Remote,23-05-2025,synthetic,1,0.9464,5.4,Ghost,0.7692307692307693,0.7692320371866089,0.0,0.5,0.9929992999299928,0.7894736842105263,0.2092566118656183
4C111F42,Data Engineer,Principal,Prism Innovations,Retail,"Miami, FL",23-05-2025,synthetic,1,1.0,0.0,Ghost,0.7692307692307693,0.7692320371866089,1.0,0.75,0.7861786178617861,0.911578947368421,0.4817726947819871
78185AA2,Sales Executive,Intern,Monolith Solutions,Consulting,"Berlin, DE",12-05-2025,synthetic,1,1.0,0.0,Ghost,0.7994505494505495,0.7994461568892479,1.0,0.8333333333333333,0.8694869486948693,0.3684210526315788,0.0677868120085775
16A694DA,Backend Developer,Senior,Monolith Ventures,Education,"Berlin, DE",18-01-2026,synthetic,0,0.2021,79.8,Low Risk,0.1098901098901098,0.1098950005769199,0.0,0.0,0.1418141814181418,0.2442105263157895,0.0151697641172265
3CED2DDA,Operations Manager,Senior,Orion Works,Retail,"Los Angeles, CA",08-02-2026,synthetic,0,0.1486,85.1,Low Risk,0.0521978021978022,0.0522030098735721,0.0,0.0833333333333333,0.3314331433143314,0.1578947368421052,0.0156656540385989
0D1506F4,Data Analyst,Junior,Flux Innovations,Consulting,"Miami, FL",02-02-2026,synthetic,0,0.0496,95.0,Low Risk,0.0686813186813186,0.0686864357888143,0.0,0.0833333333333333,0.0878087808780878,0.2273684210526315,0.0056674410293066
01317FD3,ML Engineer,Director,Ionic Group,Finance,"Denver, CO",27-02-2026,synthetic,0,0.3314,66.9,Moderate Risk,0.0,0.0,0.0,0.0,0.2052205220522052,0.0168421052631578,0.0022632237312365
3AF3360B,Frontend Developer,Senior,Nexus Dynamics,Media,"Toronto, CA",19-01-2026,synthetic,0,0.7028,29.7,Ghost,0.1758241758241758,0.1758287042378888,0.0,0.25,0.3175189628962896,0.2442105263157895,0.0171551107934238
4557D09F,Frontend Developer,Director,Helix Partners,Media,Remote,14-02-2026,synthetic,0,0.548,45.2,High Risk,0.0357142857142857,0.0357195839583299,0.0,0.0833333333333333,0.3226322632263226,0.3157894736842104,0.035025017869907
C9AD8603,Scrum Master,Intern,Ridge Consulting,Retail,"Boston, MA",07-02-2026,synthetic,0,0.1057,89.4,Low Risk,0.0549450549450549,0.0549475002884599,0.0,0.0833333333333333,0.0484048404840483,0.2442105263157895,0.0057835954253037
AFD9EA41,Security Engineer,Director,Axiom Labs,Logistics,"Los Angeles, CA",12-06-2025,synthetic,1,1.0,0.0,Ghost,0.7142857142857143,0.714284536898149,1.0,0.6666666666666666,0.6976697669766976,0.7178947368421053,0.1913867047891351
79A8F2C4,Financial Analyst,Junior,Pinnacle Studio,Consulting,"Miami, FL",06-08-2025,synthetic,1,1.0,0.0,Ghost,0.5631868131868133,0.5631892132460812,1.0,0.4166666666666666,0.8875887588758875,0.5073684210526316,0.5532523230879199
0637E00E,UX Designer,Principal,Apex Digital,Media,"Miami, FL",22-02-2026,synthetic,0,0.2384,76.2,Low Risk,0.0137362637362637,0.0137389355003543,0.0,0.0,0.3464346434643464,0.2799999999999999,0.0082201572551822
21BB7383,Security Engineer,Principal,Iris Labs,Manufacturing,"Toronto, CA",28-07-2025,synthetic,1,1.0,0.0,Ghost,0.5879120879120879,0.5879143521189445,1.0,0.75,0.6782678267826783,0.9284210526315788,0.9821300929235168
43404EC0,Marketing Manager,Director,Stellar Global,Consulting,"Toronto, CA",27-02-2026,synthetic,0,0.33,67.0,Moderate Risk,0.0,0.0,0.0,0.0,0.1435143514351435,0.0168421052631578,0.003114724803431
6E1BE55B,Financial Analyst,Principal,Meridian Group,Logistics,"San Francisco, CA",04-09-2025,synthetic,1,0.9464,5.4,Ghost,0.4835164835164836,0.4835165740847578,0.0,0.3333333333333333,0.7904790479047904,0.4378947368421052,0.1199070764832022
7D3BCE04,DevOps Engineer,Mid-level,Cascade Technologies,Media,"Austin, TX",11-07-2025,synthetic,1,0.9464,5.4,Ghost,0.6346153846153847,0.6346118977368257,0.0,1.0,0.9086908690869084,0.911578947368421,0.9642601858470335
F275B4E9,HR Generalist,Principal,Ridge Works,Logistics,"New York, NY",20-02-2026,synthetic,0,0.077,92.3,Low Risk,0.0192307692307692,0.0192361580430876,0.0,0.0833333333333333,0.262026202620262,0.0863157894736841,0.0044969621157969
9E7D28EA,Site Reliability Engineer,Intern,Monolith Consulting,Finance,"Miami, FL",16-02-2026,synthetic,0,0.2161,78.4,Low Risk,0.1043956043956044,0.1043977780341866,0.0,0.1666666666666666,0.2907967026702669,0.2105263157894736,0.0082201572551822
4C221B2E,Cloud Architect,Principal,Neon Digital,Consulting,"London, UK",16-02-2026,synthetic,0,0.0389,96.1,Low Risk,0.0989010989010989,0.0989005554914533,0.0,0.0833333333333333,0.2261762616261625,0.0863157894736841,0.0037526804860614
30839274,Security Engineer,Mid-level,Axiom Studio,Technology,"New York, NY",23-01-2026,synthetic,0,0.5214,47.9,High Risk,0.1675824175824176,0.1675869912802677,0.0,0.1666666666666666,0.1812547504750475,0.2105263157894736,0.0082201572551822
31459DC5,Product Manager,Mid-level,Jade Systems,Finance,"Seattle, WA",10-06-2025,synthetic,1,0.9464,5.4,Ghost,0.7197802197802199,0.7197817594408823,0.0,0.8333333333333333,0.9903990399039904,0.6842105263157895,0.1213965332380271
674C965B,Marketing Manager,Director,Catalyst Partners,Healthcare,"New York, NY",14-02-2026,synthetic,0,0.2365,76.4,Low Risk,0.0357142857142857,0.0357195839583299,0.0,0.0833333333333333,0.33003300330033,0.2105263157894736,0.0201331308077197
2FFB985E,Full Stack Developer,Mid-level,Orion Works,Retail,"Seattle, WA",11-02-2026,synthetic,0,0.2518,74.8,Moderate Risk,0.0439560439560439,0.043961296915951,1.0,0.0833333333333333,0.302030203020302,0.1389473684210526,0.0037526804860614
ADA271AD,Operations Manager,Mid-level,Forge Dynamics,Finance,"Berlin, DE",28-01-2026,synthetic,0,0.0935,90.6,Low Risk,0.0824175824175824,0.0824171295762111,0.0,0.0,0.2038203820382038,0.263157894736842,0.0065180486061472
A88FB57E,HR Generalist,Intern,Axiom Studio,Technology,"Dallas, TX",30-10-2025,synthetic,1,0.933,6.7,Ghost,0.3296703296703297,0.3296685183048444,0.0,0.9166666666666666,0.6796679667966796,0.2442105263157895,0.0707648320228734
62980C03,UX Designer,Intern,Pulse Technologies,Media,Remote,08-03-2025,synthetic,1,0.9464,5.4,Ghost,0.978021978021978,0.9780193515420248,0.0,0.8333333333333333,0.8127812781278126,0.3157894736842104,0.1779842744817727
E203BA3E,Sales Executive,Junior,Ionic Platforms,Education,"Phoenix, AZ",22-03-2025,synthetic,1,1.0,0.0,Ghost,0.9395604395604396,0.9395552771688068,1.0,0.25,0.8505850585058505,0.6484210526315789,0.0864010007147962
E58DFC47,DevOps Engineer,Principal,Jade Ventures,Retail,Remote,20-02-2026,synthetic,0,0.0845,91.6,Low Risk,0.0192307692307692,0.0192361580430876,0.0,0.0833333333333333,0.1720172017201719,0.0863157894736841,0.0029646175839885
11B3AE6D,HR Generalist,Mid-level,Axiom Studio,Technology,"Miami, FL",01-07-2025,synthetic,1,0.9464,5.4,Ghost,0.6620879120879122,0.6620897687375346,0.0,1.0,0.8689868986898689,0.8421052631578947,0.4460328806290207
A17AA4B5,Full Stack Developer,Principal,Cascade Analytics,Education,"Berlin, DE",08-03-2025,synthetic,1,0.9464,5.4,Ghost,0.978021978021978,0.9780193515420248,0.0,0.5833333333333333,0.9917991799179916,0.7705263157894737,0.2047891350964975
2AEE5AF5,Business Analyst,Senior,Helix Global,Finance,"Atlanta, GA",29-01-2026,synthetic,0,0.4014,59.9,Moderate Risk,0.1291208791208791,0.1291229169070499,0.0,0.1666666666666666,0.2860484148414841,0.0168421052631578,0.0004020729092208
5094A69A,Frontend Developer,Mid-level,Forge Global,Logistics,"New York, NY",03-02-2026,synthetic,0,0.636,36.4,High Risk,0.1483516483516483,0.14835083323718,1.0,0.1666666666666666,0.1607296549654965,0.2105263157894736,0.0106567190850607
D1732521,Business Analyst,Intern,Catalyst Group,Technology,"Berlin, DE",19-02-2026,synthetic,0,0.0731,92.7,Low Risk,0.0219780219780219,0.0219806484579755,0.0,0.0833333333333333,0.1272127212721272,0.2105263157894736,0.005868477483917
DCAA9EB6,Data Analyst,Intern,Monolith Consulting,Finance,"Austin, TX",09-09-2025,synthetic,1,0.9768,2.3,Ghost,0.4697802197802198,0.4697776385844034,1.0,0.3333333333333333,0.8362836283628363,0.263157894736842,0.0372587562544674
C6A06AD5,Marketing Manager,Senior,Neon Digital,Consulting,"Atlanta, GA",20-12-2025,synthetic,1,0.9934,0.7,Ghost,0.1895604395604395,0.1895593980252855,1.0,0.8333333333333333,0.6678667866786677,0.4905263157894736,0.2673338098641887
CD3331A4,Operations Manager,Principal,Monolith Ventures,Education,"Seattle, WA",22-01-2026,synthetic,0,0.1056,89.4,Low Risk,0.0989010989010989,0.0989005554914533,0.0,0.0833333333333333,0.0615061506150615,0.263157894736842,0.0065180486061472
00F79AB2,Scrum Master,Senior,Neon Partners,Healthcare,"Chicago, IL",19-12-2025,synthetic,1,0.9393,6.1,Ghost,0.1923076923076923,0.192312130153131,0.0,0.4166666666666666,0.9278927892789278,0.5073684210526316,0.5532523230879199
2F245620,Operations Manager,Mid-level,Cipher Intelligence,Education,"San Francisco, CA",22-06-2025,synthetic,1,1.0,0.0,Ghost,0.6868131868131869,0.6868149076103979,1.0,0.3333333333333333,0.8672867286728672,0.6842105263157895,0.090868477483917
6A88997A,Data Engineer,Mid-level,Iris Labs,Manufacturing,"Phoenix, AZ",28-02-2025,synthetic,1,0.9753,2.5,Ghost,1.0,1.0,1.0,0.5833333333333333,0.9087908790879088,0.2273684210526315,0.2673338098641887
491F5626,Data Analyst,Intern,Forge Global,Logistics,"Dallas, TX",03-06-2025,synthetic,1,1.0,0.0,Ghost,0.739010989010989,0.7390096757710124,1.0,0.9166666666666666,0.7477747774777478,0.4547368421052631,0.0618298784846318
EAC5F5AA,Financial Analyst,Lead,Helix Labs,Media,"Berlin, DE",15-01-2026,synthetic,0,0.1791,82.1,Low Risk,0.1181318681318681,0.118136713534541,0.0,0.0,0.2041204120412041,0.2442105263157895,0.012281093638313
F448B218,Security Engineer,Mid-level,Synapse Collective,Manufacturing,"New York, NY",14-09-2025,synthetic,1,0.9464,5.4,Ghost,0.4560439560439561,0.4560469447970066,0.0,0.8333333333333333,0.8631863186318631,0.5957894736842105,0.6426018584703359
5D3BB423,Financial Analyst,Lead,Flux Studio,Finance,"Atlanta, GA",22-02-2026,synthetic,0,0.0982,90.2,Low Risk,0.0137362637362637,0.0137389355003543,0.0,0.0833333333333333,0.1946194619461946,0.2442105263157895,0.0064331665475339
63FD509F,Software Engineer,Junior,Monolith Consulting,Finance,"Los Angeles, CA",16-11-2025,synthetic,1,0.9464,5.4,Ghost,0.282967032967033,0.2829709726869632,0.0,0.5833333333333333,0.8312831283128312,0.6652631578947369,0.1779842744817727
D6A822DA,Platform Engineer,Senior,Ionic Analytics,Manufacturing,"Denver, CO",02-03-2025,synthetic,1,0.9464,5.4,Ghost,0.9945054945054946,0.9945027774572668,0.0,1.0,0.9226922692269226,0.6842105263157895,0.3656182987848463
65125330,Full Stack Developer,Lead,Drift Networks,Healthcare,"Seattle, WA",11-02-2026,synthetic,0,0.4693,53.1,Moderate Risk,0.0439560439560439,0.043961296915951,0.0,0.0,0.0766076607660766,0.3157894736842104,0.0290680843459614
B67632E1,Data Engineer,Director,Orion Networks,Media,"Phoenix, AZ",03-05-2025,synthetic,1,1.0,0.0,Ghost,0.8241758241758242,0.8241712957621113,1.0,0.3333333333333333,0.9674967496749676,0.9642105263157896,0.2539313795568263
911FC8A7,Technical Lead,Lead,Vortex Systems,Retail,"Chicago, IL",23-01-2026,synthetic,0,0.4501,55.0,Moderate Risk,0.0961538461538461,0.0961560650765655,1.0,0.0,0.0052005200520052,0.0863157894736841,0.0062348105789849
82DB1F3C,Site Reliability Engineer,Senior,Catalyst Platforms,Media,"London, UK",06-02-2026,synthetic,0,0.3191,68.1,Moderate Risk,0.0576923076923077,0.0576919907033477,0.0,0.0833333333333333,0.3486348634863486,0.2968421052631579,0.0235373481057898
575EA676,Backend Developer,Junior,Ionic Analytics,Manufacturing,"Seattle, WA",19-12-2025,synthetic,1,0.9942,0.6,Ghost,0.1923076923076923,0.192312130153131,1.0,0.4166666666666666,0.7826782678267826,0.5073684210526316,0.5532523230879199
E5043425,Full Stack Developer,Junior,Ionic Partners,Retail,"Los Angeles, CA",15-06-2025,synthetic,1,0.9464,5.4,Ghost,0.7060439560439561,0.7060428239405279,0.0,0.6666666666666666,0.7676767676767675,0.7368421052631579,0.3924231593995711
B92936C2,Full Stack Developer,Director,Catalyst Partners,Healthcare,"Toronto, CA",02-02-2026,synthetic,0,0.2188,78.1,Low Risk,0.0686813186813186,0.0686864357888143,0.0,0.0,0.3334333433343334,0.0,0.0004020729092208
4F0AB12B,Data Engineer,Mid-level,Nexus Dynamics,Media,"Chicago, IL",19-03-2025,synthetic,1,0.9464,5.4,Ghost,0.947802197802198,0.947796990126428,0.0,0.4166666666666666,0.6638663866386637,0.7368421052631579,0.3924231593995711
E26055BB,Cloud Architect,Lead,Jade Capital,Media,"London, UK",08-02-2026,synthetic,0,0.3531,64.7,Moderate Risk,0.0521978021978022,0.0522030098735721,1.0,0.0833333333333333,0.3246324632463246,0.2799999999999999,0.0073266619013581
C196A3BB,Data Scientist,Junior,Monolith Consulting,Finance,"New York, NY",25-08-2025,synthetic,1,1.0,0.0,Ghost,0.5109890109890111,0.510986203372509,1.0,0.3333333333333333,0.9852985298529852,0.3852631578947368,0.0528949249463902
A38E6F5D,Scrum Master,Junior,Ridge Studio,Media,"Atlanta, GA",21-02-2026,synthetic,0,0.1604,84.0,Low Risk,0.0164835164835164,0.0164834259152422,0.0,0.0833333333333333,0.1021102110211021,0.1389473684210526,0.0120496783416726
F55D3FF6,Data Engineer,Director,Pulse Dynamics,Technology,"San Francisco, CA",14-01-2026,synthetic,0,0.2172,78.3,Low Risk,0.1208791208791208,0.1208812039494288,0.0,0.0,0.1377137713771377,0.263157894736842,0.0056138313080771
7BA87EDD,Platform Engineer,Principal,Pulse Technologies,Media,"San Francisco, CA",25-05-2025,synthetic,1,1.0,0.0,Ghost,0.7637362637362638,0.7637348146438757,1.0,0.75,0.7909790979097909,0.3494736842105263,0.0648078984989278
7F9DBC10,HR Generalist,Junior,Cascade Analytics,Education,"Miami, FL",19-10-2025,synthetic,1,1.0,0.0,Ghost,0.3598901098901099,0.3598908797204411,1.0,0.6666666666666666,0.9865986598659866,0.4021052631578947,0.2226590421729807
AFFA82B3,Technical Lead,Mid-level,Apex Group,Retail,"London, UK",20-03-2025,synthetic,1,1.0,0.0,Ghost,0.9450549450549453,0.9450524997115402,1.0,0.25,0.8099809980998098,0.5789473684210527,0.1035266261615439
CCB25A2C,Scrum Master,Senior,Pulse Technologies,Media,"Atlanta, GA",21-04-2025,synthetic,1,1.0,0.0,Ghost,0.8571428571428572,0.8571381475925957,1.0,1.0,0.8201820182018201,0.8421052631578947,0.2226590421729807
21BE4495,Marketing Manager,Director,Flux Partners,Technology,"Chicago, IL",22-02-2026,synthetic,0,0.2103,79.0,Low Risk,0.0137362637362637,0.0137389355003543,0.0,0.0833333333333333,0.32003200320032,0.2968421052631579,0.0134319156540385
